,time,instructions,L1-dcache-load-misses,branch-misses,L2-misses,iTLB-load-misses,dTLB-store-misses,branch-load-misses,L1-icache-load-misses,cycles,dTLB-load-misses,cpi
473,189.708399634,1.0,0.03810099447660354,0.004684634936770972,0.007697798848484266,1.0738142840706126e-05,0.0005756311310049769,0.004670475326848667,0.0012132306320759845,1.2264737855067656,0.004925518366535846,1.2264737855067656
474,190.108591361,1.0,0.03778232554274173,0.004634009558249683,0.0076696050372946425,1.0369476374112964e-05,0.000574200745984134,0.00465424271543217,0.0011279147697264395,1.2142027138625229,0.004899799122557062,1.2142027138625229
475,190.508790745,1.0,0.037983521639252046,0.004689696884356388,0.007696796592507644,1.4682711385049061e-05,0.0005676908518836637,0.004684853130915442,0.0011227764184568402,1.2209616408247752,0.004881257012829187,1.2209616408247752
476,190.908984033,1.0,0.03806440969107695,0.004690992457784924,0.007622983621676648,1.2461002458933044e-05,0.0005712868631909095,0.004682227390000265,0.0011548437453168267,1.2168036759378924,0.004909404981618273,1.2168036759378924
477,191.309176688,1.0,0.038067696552066536,0.004702358624570015,0.007632023337678568,1.4487713230792792e-05,0.0005760112170236292,0.0046739085339030356,0.001194030487638464,1.2165339531181443,0.0049220833436961755,1.2165339531181443
478,191.709370200,1.0,0.03786837024514686,0.004660494649956214,0.007783035642621901,1.1822834886364108e-05,0.0005788790983299149,0.004677355445658103,0.0011551823559382672,1.2226120827183073,0.004921878087176789,1.2226120827183073
479,192.109573834,1.0,0.03798801264613758,0.004667385747316364,0.007706202338795927,1.1231676932044727e-05,0.0005763100896832471,0.004655944743072077,0.0011580226906353266,1.2157031581810247,0.004891073979814711,1.2157031581810247
480,192.509763603,1.0,0.03781385780047384,0.004637107027029391,0.00772035590469367,1.437407378025376e-05,0.0005716311146210865,0.004682616215773662,0.0011602403893026163,1.219373964470281,0.00486298705245621,1.219373964470281
481,192.909952693,1.0,0.037758254381212,0.004644774560413221,0.007783556455836244,1.3513761494366196e-05,0.000583082408931564,0.004665904122364238,0.0012123655126585675,1.2166058244641076,0.004864372841951377,1.2166058244641076
482,193.310168099,1.0,0.037996431585346505,0.004640661462518502,0.0078025459130140655,9.539750937817665e-06,0.0005886870054982494,0.004680635923128376,0.001078942940650648,1.2115370345408794,0.004906874330486625,1.2115370345408794
483,193.710364882,1.0,0.037814902403689,0.004657270662385429,0.00791850723980828,9.227756274540064e-06,0.000601587967224848,0.004667571218662822,0.0010339054152495421,1.2238135277920792,0.004803049934648111,1.2238135277920792
484,194.110529682,1.0,0.037895721683329796,0.0046540719884900885,0.007812378657855567,8.76868827035086e-06,0.0006112410894911574,0.004646847445515087,0.001018666118954207,1.2118648360727362,0.004781680100102978,1.2118648360727362
485,194.510700822,1.0,0.037580865691707065,0.004631012648704675,0.007829371492232184,1.3371046735247367e-05,0.0006420516029626998,0.004687541036811807,0.0011056267977764022,1.2188387040824475,0.004768283519987486,1.2188387040824475
486,194.910900397,1.0,0.03775323202639101,0.004673998093806022,0.0077534121492644,1.487194623316022e-05,0.0006162535015547895,0.00469949206721093,0.001092662779182956,1.2125740681899042,0.00473749892160728,1.2125740681899042
487,195.311086298,1.0,0.03757574456867822,0.004681790040992997,0.007757236512937691,2.06471242449346e-05,0.0005739495958950507,0.004645434379634738,0.001056137491733025,1.2173830992663754,0.004724432893287238,1.2173830992663754
488,195.711279802,1.0,0.03725561236310162,0.004671174303292351,0.007461778384114855,1.85661858541422e-05,0.0005358746593021076,0.004625466072034622,0.0010864414371786909,1.1938482878896248,0.0046554763416919165,1.1938482878896248
489,196.111438186,1.0,0.03759229602566763,0.004709175845542216,0.007521681851178277,1.5027991898558115e-05,0.0005358203478892204,0.004716954917841783,0.0010935055578997971,1.1960067337004077,0.004710572089288292,1.1960067337004077
490,196.511634197,1.0,0.03734189266801292,0.004744764359185341,0.0075975746229513625,1.4602797888407132e-05,0.000534778389016772,0.004736975759605386,0.0011371236396077447,1.2050217367968095,0.004687014226838974,1.2050217367968095
491,196.911827294,1.0,0.03740017665192149,0.004725029767782099,0.007484966686245155,1.661709541411198e-05,0.0005332985942046137,0.004734939694613119,0.001110970210441244,1.195353129861857,0.0046884275658233745,1.195353129861857
492,197.312015322,1.0,0.03753417053204638,0.004702926272413956,0.007473447111856671,1.5934250196758893e-05,0.0005376204247141332,0.004731178999168241,0.0011229638306905166,1.1919039035905286,0.004709889742442494,1.1919039035905286
493,197.712218035,1.0,0.03727126568987952,0.004721281630269386,0.007410298977735651,1.6559812695747885e-05,0.0005335345026078905,0.004722228952044965,0.0011508768878781821,1.1928678624348306,0.004691180611695929,1.1928678624348306
494,198.112421191,1.0,0.03744404884958943,0.004715740501150959,0.007437218660371154,1.5088338476167552e-05,0.0005323577896905358,0.004666307595326301,0.0012116938547910175,1.1917645495333993,0.004663292803841504,1.1917645495333993
495,198.512615580,1.0,0.03728333766000118,0.004708924756428645,0.0073567090967187505,1.5945138147600714e-05,0.000531795667998373,0.004689924106620997,0.001186746153919919,1.1862719444963756,0.004689222692317434,1.1862719444963756
496,198.912809222,1.0,0.03734451043409695,0.004707486880197673,0.0073288030851369045,1.3806315515728481e-05,0.0005286011801227693,0.00468665650416109,0.0010953751326079056,1.185146652256444,0.004683867940434043,1.185146652256444
497,199.313019072,1.0,0.03712900014705214,0.0047134042992602555,0.007407814510616248,1.26566015133149e-05,0.0005272069943683043,0.004721296292224445,0.0011210599431731476,1.1857565180837308,0.004635800135595736,1.1857565180837308
498,199.713228117,1.0,0.037461437320989104,0.004690790441320349,0.007383429740011909,1.363583739674162e-05,0.0005296573531081626,0.0046962874004538874,0.0010508106635284116,1.1843338099361507,0.00469416398881696,1.1843338099361507
499,200.113418601,1.0,0.03741184951763201,0.004764848614742325,0.007440296958479592,1.527004280510121e-05,0.0005307831294306411,0.004727483322371138,0.0010956373456307519,1.1926510713269456,0.004685460614613886,1.1926510713269456
500,200.513613048,1.0,0.03747206591431551,0.004724682090787457,0.007486672957397465,1.909288835084069e-05,0.0005318129974063767,0.0047096503751854184,0.0010911428333535529,1.1954044833970257,0.004705098766980352,1.1954044833970257
501,200.913823367,1.0,0.037258002325558356,0.0047095381197385785,0.0074200995722854286,1.7290745410965556e-05,0.0005257613841384488,0.004731693515794853,0.001110553883807056,1.1874871039205743,0.004647349019965188,1.1874871039205743
502,201.314019731,1.0,0.0374001690404899,0.004741618822058357,0.007379590397891277,1.4705971326420687e-05,0.0005286539776382782,0.00473749776790868,0.0011231199412426135,1.1860954451829169,0.004645351621524041,1.1860954451829169
503,201.714212153,1.0,0.03756507542980597,0.004727966667778039,0.007417717398061158,1.7590195838785106e-05,0.0005326657722079514,0.004742338220920643,0.0010687892340331066,1.1906793269887093,0.004710193594513334,1.1906793269887093
504,202.114420413,1.0,0.037216094816022484,0.004712825440221378,0.007533160785577535,1.4372188611195132e-05,0.0005227937478542603,0.004769584158007035,0.0010927264459966704,1.190570087220392,0.004639640244620945,1.190570087220392
505,202.514613948,1.0,0.03727343953853184,0.0047104498572523535,0.00736610150571271,1.3975117884470344e-05,0.0005343404506366119,0.004695878588893071,0.0011086086962550444,1.184048081429448,0.004694822662235072,1.184048081429448
506,202.914812711,1.0,0.037317511067930256,0.0047268190345422225,0.007485053781646134,1.3471531044375735e-05,0.0005319139398149547,0.004723375509494515,0.0010781678234192944,1.1940834374292355,0.0047110932978656275,1.1940834374292355
507,203.315011953,1.0,0.03726703603974686,0.004722050325806666,0.007427771725063873,1.2833617546386338e-05,0.0005245087258800376,0.004702613810731344,0.0010960263343645835,1.1865220744715383,0.004628727465461752,1.1865220744715383
508,203.715226077,1.0,0.037639705734657025,0.0047201478565616975,0.007491259545354672,1.4158199564731545e-05,0.00053441831029274,0.0046845537443269344,0.0010997968560792523,1.1873800867992836,0.0046908338324790026,1.1873800867992836
509,204.115392370,1.0,0.03759675713698527,0.004683303460023989,0.007578126204927183,1.6057648550660647e-05,0.000537723641070679,0.004722945697768964,0.0010611738167629929,1.1976626286016205,0.00471131171986714,1.1976626286016205
510,204.515588816,1.0,0.03747728698136014,0.0046954735021095435,0.007452730410951586,1.596584580415176e-05,0.0005351144012204697,0.004678545213285789,0.001116811305768266,1.1903271932650707,0.00470445282124494,1.1903271932650707
511,204.915784740,1.0,0.03778465652739297,0.004736998828579236,0.007585631732999412,1.8240259058867367e-05,0.0005382500672127046,0.004685364783539858,0.0011431404060032308,1.1985224777287509,0.004757292086728945,1.1985224777287509
512,205.315995665,1.0,0.0374811975610221,0.004728324216142679,0.00734403276998344,1.978886316593488e-05,0.0005255137773843943,0.004698347464499058,0.001077532165985525,1.1881733230485607,0.004685515867005242,1.1881733230485607
513,205.716189309,1.0,0.037298425154823504,0.004718597224112966,0.007351744300111311,1.5889210730665753e-05,0.000523130492376025,0.004711626632686485,0.0011543058007725232,1.1832245471592462,0.004647593489809713,1.1832245471592462
514,206.116372420,1.0,0.03744771427518112,0.004698453611127706,0.007488194998549244,1.495948166552791e-05,0.0005393399632266008,0.0047110198371418935,0.0011293644018174809,1.1913968223538287,0.004709473566559952,1.1913968223538287
515,206.516577918,1.0,0.03733671932893821,0.004737880888062319,0.007358836328233979,1.6628765968558875e-05,0.0005294791889207471,0.004717282993252917,0.0010760483682743735,1.1845960986168478,0.004670748692862585,1.1845960986168478
516,206.916774999,1.0,0.037302721743429884,0.004723942821306182,0.007381222633267412,1.5770473389999302e-05,0.0005308745540450084,0.0047507876773568115,0.0010750998699138566,1.188961859067758,0.004676931096160534,1.188961859067758
517,207.316976260,1.0,0.037573991771099054,0.0046864542710138785,0.007394126928464088,1.3664243411600847e-05,0.0005358242833275814,0.004678219159046989,0.0010484551407770736,1.182328427403582,0.004705232556560168,1.182328427403582
518,207.717172744,1.0,0.03741932698477766,0.004748940024608949,0.007280767961262593,1.4625569891740444e-05,0.0005323306030530091,0.0047507450750232105,0.0010860265804498624,1.1806902364909848,0.0046552509158044346,1.1806902364909848
519,208.117375657,1.0,0.037386085987165134,0.004727496996060681,0.00729428313898095,1.5001998516668313e-05,0.0005336506759546895,0.0046938476172078535,0.001095543003442228,1.1830887944634205,0.004655902683416429,1.1830887944634205
520,208.517570291,1.0,0.037128395751010644,0.00469459131170331,0.007398034235035541,1.3456132308442095e-05,0.0005336937818430676,0.0047315519110275395,0.0011153366245292753,1.1822796664341895,0.004669283097935953,1.1822796664341895
521,208.917762553,1.0,0.03750422989028783,0.004743114723989859,0.0073952392386344564,1.4510425192201938e-05,0.0005334075436946088,0.004724484263134649,0.001102111488783501,1.1846232870922497,0.004662199094540113,1.1846232870922497
522,209.317958233,1.0,0.03738078894468206,0.004707725248627765,0.00743510618927531,1.6708545770038673e-05,0.000533940153815814,0.0047290251277186165,0.0010608311456650355,1.1874139930113812,0.004686022895211771,1.1874139930113812
523,209.718165809,1.0,0.03730255406943392,0.004704192816010966,0.007302394563807245,1.582980376709908e-05,0.0005298472034261787,0.004718752703603492,0.0010900386513141194,1.1835001941725203,0.004694951513951213,1.1835001941725203
524,210.118360310,1.0,0.03756788790132496,0.004695301940753371,0.007339896823138312,1.1353998221344235e-05,0.0005366075850692054,0.004729799416864895,0.001059978895178662,1.1964911323719538,0.0047324765784140825,1.1964911323719538
525,210.518561047,1.0,0.03749010918840359,0.004709352369996542,0.007387968388202954,1.0023696090353209e-05,0.0005353961433460765,0.004679965040530245,0.0010605892014096756,1.185009967682465,0.0047202886111077005,1.185009967682465
526,210.918743720,1.0,0.0374709451825721,0.004702313923529537,0.007350981908653727,1.1212807001253302e-05,0.0005387163171822449,0.00471094345780875,0.0011128746683150268,1.1839371847454632,0.00471667265772398,1.1839371847454632
527,211.318924180,1.0,0.0373488661746649,0.0046751546896226445,0.007380872260991529,9.293051811867599e-06,0.0005401259946066364,0.004670013824807943,0.0010509463314864035,1.1832282768528417,0.004726660776450758,1.1832282768528417
528,211.719079614,1.0,0.03758563149428047,0.004713788740003983,0.0074455816611240806,1.056563624709285e-05,0.0005340191226183605,0.004736736675046958,0.0010622473884852241,1.1898664462961397,0.0047235916653032015,1.1898664462961397
529,212.119261999,1.0,0.037291156305830554,0.004690338838704156,0.007465064837784664,1.0960102205308387e-05,0.0005334688429064448,0.0047511925293870685,0.0010294514145643612,1.1924725177988802,0.004680496206327326,1.1924725177988802
530,212.519435122,1.0,0.037751683790135625,0.004715129545956773,0.007522446854243283,2.2645412416473582e-05,0.0005308315515331446,0.004676310529165524,0.0012274691686903546,1.2340584526025025,0.0046802569780262145,1.2340584526025025
531,212.919614290,1.0,0.03754879951890679,0.004716842628187448,0.007392361049670403,1.4556175275636794e-05,0.0005390533416065495,0.004680741800225206,0.001081832479645006,1.1891597845840518,0.004728976253052002,1.1891597845840518
532,213.319798863,1.0,0.03731998408505306,0.004676100138555436,0.007380117550375485,1.2395479266278162e-05,0.0005320239547810226,0.00468831584198511,0.0010634245142149723,1.1789440345016473,0.00467637950244541,1.1789440345016473
533,213.719993323,1.0,0.03742717466288125,0.004693382431457553,0.007390870530724066,1.214866394983972e-05,0.0005371150613078166,0.004680668713370512,0.0010574184660381506,1.1815190381992693,0.004710498647031004,1.1815190381992693
534,214.120178416,1.0,0.03712046346315219,0.0046729745854008145,0.007366750456914903,1.2777395266710204e-05,0.0005287862937674786,0.004684710830794774,0.0010783878152148092,1.1812906903692189,0.004641644261991189,1.1812906903692189
535,214.520365117,1.0,0.03737961530747192,0.004711258743359933,0.007321452323017083,1.2256253372662455e-05,0.0005355595629762606,0.004710348619126176,0.0010703125720440848,1.1802136335002287,0.004672575226852576,1.1802136335002287
536,214.920550770,1.0,0.03762751940910693,0.004713994373967082,0.007370479912749395,1.1986402772476036e-05,0.0005380677211566828,0.0047058807214717556,0.0010449700145707774,1.1856449274124965,0.004710766865254415,1.1856449274124965
537,215.320751032,1.0,0.037648414235939585,0.004703294086486693,0.0074004670859723525,1.7586943818352243e-05,0.0005313393109701188,0.004665741445306671,0.0010735627495822477,1.1869638240199323,0.004705110919525779,1.1869638240199323
538,215.720945814,1.0,0.03761584245243706,0.004717581415084024,0.007410940268880549,1.5253637855263906e-05,0.0005387068425656657,0.004698339982949985,0.001089280945239114,1.1842395755819906,0.004731186678040341,1.1842395755819906
